Epoch [2], Iter [629], Batch [62], Loss Dec: 6.3115, Loss Rec: 0.0064, Estimator: -0.0313, Disc Acc: 0.85
Epoch [3], Iter [639], Batch [63], Loss Dec: 6.3547, Loss Rec: 0.0061, Estimator: -0.0194, Disc Acc: 0.85
Epoch [3], Iter [649], Batch [64], Loss Dec: 6.3930, Loss Rec: 0.0072, Estimator: -0.0167, Disc Acc: 0.95
Epoch [3], Iter [659], Batch [65], Loss Dec: 6.4154, Loss Rec: 0.0055, Estimator: -0.0200, Disc Acc: 0.90
Epoch [3], Iter [669], Batch [66], Loss Dec: 6.3756, Loss Rec: 0.0064, Estimator: -0.0276, Disc Acc: 0.80
Epoch [3], Iter [679], Batch [67], Loss Dec: 6.3621, Loss Rec: 0.0059, Estimator: -0.0377, Disc Acc: 0.85
Epoch [3], Iter [689], Batch [68], Loss Dec: 6.3417, Loss Rec: 0.0061, Estimator: -0.0418, Disc Acc: 0.90
Epoch [3], Iter [699], Batch [69], Loss Dec: 6.3427, Loss Rec: 0.0075, Estimator: -0.0377, Disc Acc: 0.95
Epoch [3], Iter [709], Batch [70], Loss Dec: 6.3916, Loss Rec: 0.0044, Estimator: -0.0388, Disc Acc: 1.00
Epoch [3], Iter [719], Batch [71], Loss Dec: 6.3668, Loss Rec: 0.0064, Estimator: -0.0279, Disc Acc: 0.95
Epoch [3], Iter [729], Batch [72], Loss Dec: 6.3290, Loss Rec: 0.0062, Estimator: -0.0264, Disc Acc: 0.90
Epoch [3], Iter [739], Batch [73], Loss Dec: 6.3452, Loss Rec: 0.0055, Estimator: -0.0318, Disc Acc: 0.90
Epoch [3], Iter [749], Batch [74], Loss Dec: 6.3595, Loss Rec: 0.0067, Estimator: -0.0425, Disc Acc: 0.90
Epoch [3], Iter [759], Batch [75], Loss Dec: 6.3389, Loss Rec: 0.0062, Estimator: -0.0384, Disc Acc: 0.95
